Phoneme,M01_Session_1,M02_Session_1,M04_Session_2,Average,,MC01_Session_1,MC02_Session_1,MC03_Session_1,MC03_Session_2,MC04_Session_1,Average,M01_S1_Ratios,M02_S1_Ratios,M04_S2_Ratios,,F01_Session1,F03_Session1,F03_Session2,F03_Session3,F04_Session2,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Short Vowels,,,,,,,,,,,,,,,,,,,,,,,,,,
ah,0.279849,0.25345,0.338383,0.290560667,,0.218578,0.193088,0.135855,0.108707,0.141883,0.1596222,1.753195984,1.58781172,2.119899362,,0.234999,0.208433,0.215938,0.155686,0.243316,,,,,,
ao,0.29068,0.232822,0.336767,0.286756333,,0.264362,0.251093,0.158585,0.131739,0.170817,0.1953192,1.488230548,1.192007749,1.724187893,,0.210203,0.218926,0.245339,0.148076,0.224693,,,,,,
ax,0.253871,,,0.253871,,,,,,,,,,,,,,,,0.256466,,,,,,
eh,0.314205,0.255877,0.311583,0.293888333,,0.273875,0.245092,0.1699,0.12884,0.166928,0.196927,1.595540479,1.299349505,1.582225901,,0.253996,0.206073,0.219416,0.138741,0.243278,,,,,,
ih,0.27782,0.223536,0.300221,0.267192333,,0.229727,0.232144,0.157448,0.12637,0.156027,0.1803432,1.540507211,1.239503347,1.664720378,,0.251569,0.223229,0.23134,0.146742,0.243763,,,,,,
uh,0.319033,0.262845,0.26946,0.283779333,,0.186705,0.207886,0.117311,0.130624,0.129225,0.1543502,2.066942576,1.702913245,1.745770333,,,0.3,0.201328,0.144751,0.259222,,,,,,
,0.289243,0.245706,0.3112828,0.282077267,,0.2346494,0.2258606,0.1478198,0.125256,0.152976,0.17731236,1.631262479,1.385724041,1.755561767,,0.23769175,0.2313322,0.2226722,0.1467992,0.245123,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Medium Vowels,,,,,,,,,,,,,,,,,,,,,,,,,,
ae,0.351345,0.225335,0.314967,0.297215667,,0.236049,0.219447,0.152523,0.138117,0.15344,0.1799152,1.95283667,1.252451155,1.750641413,,0.393249,0.20048,0.334261,0.126721,0.232949,,,,,,
,0.351345,0.225335,0.314967,0.297215667,,0.236049,0.219447,0.152523,0.138117,0.15344,0.1799152,1.95283667,1.252451155,1.750641413,,0.393249,0.20048,0.334261,0.126721,0.232949,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Long Vowels,,,,,,,,,,,,,,,,,,,,,,,,,,
aa,0.31247,0.251756,0.364162,0.309462667,,0.254832,0.261126,0.176719,0.120941,0.159039,0.1945314,1.606270247,1.294166392,1.871995986,,0.284093,0.240442,0.229439,0.159321,0.234401,,,,,,
er,0.331457,0.211092,0.312484,0.285011,,0.190738,0.18441,0.137499,0.115882,0.143334,0.1543726,2.147123259,1.36741883,2.024219324,,0.264381,0.227555,0.262572,0.147267,0.242673,,,,,,
iy,0.342587,0.247945,0.305331,0.298621,,0.261693,0.215065,0.170214,0.15618,0.178272,0.1962848,1.745356747,1.263190018,1.555550914,,0.275601,0.246404,0.251422,0.152628,0.226614,,,,,,
uw,0.258751,0.222153,0.346198,0.275700667,,0.267366,0.253464,0.154047,0.126911,0.157102,0.191778,1.349221496,1.158386259,1.805201848,,0.231335,0.280396,0.197843,0.157425,0.27003,,,,,,
,0.31131625,0.2332365,0.33204375,0.292198833,,0.24365725,0.22851625,0.15961975,0.1299785,0.15943675,0.1842417,1.689716552,1.265926769,1.802218227,,0.2638525,0.24869925,0.235319,0.15416025,0.2434295,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipthongs,,,,,,,,,,,,,,,,,,,,,,,,,,
aw,0.42188,0.20838,0.299485,0.309915,,0.203696,0.180557,0.133637,0.101904,0.145165,0.1529918,2.75753341,1.362033782,1.957523214,,0.171078,0.219741,0.387826,0.215365,,,,,,,
ay,0.315248,0.229895,0.301468,0.282203667,,0.286148,0.309499,0.18692,0.14701,0.177716,0.2214586,1.423507599,1.038094705,1.361283779,,0.207882,0.20652,0.280662,0.118571,0.183539,,,,,,
ey,0.307422,0.243798,0.327328,0.292849333,,0.313146,0.270946,0.163849,0.149181,0.169154,0.2132552,1.441568599,1.14322183,1.534912162,,0.246434,0.199054,0.209671,0.17177,0.224722,,,,,,
ow,0.2947,0.242343,0.360247,0.299096667,,0.32011,0.255742,0.189189,0.153628,0.184986,0.220731,1.335109251,1.097911032,1.632063462,,0.24115,0.202772,0.233662,0.127426,0.227074,,,,,,
oy,0.32205,0.263005,0.304781,0.296612,,0.210768,0.173527,0.133122,0.118624,0.160538,0.1593158,2.021456754,1.650840657,1.913061981,,0.281843,0.167483,0.164788,0.11926,0.344621,,,,,,
,0.33226,0.2374842,0.3186618,0.296135333,,0.2667736,0.2380542,0.1613434,0.1340694,0.1675118,0.19355048,1.716658104,1.226988432,1.646401497,,0.2296774,0.199114,0.2553218,0.1504784,0.244989,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Glides,,,,,,,,,,,,,,,,,,,,,,,,,,
l,0.331806,0.221466,0.329293,0.294188333,,0.239184,0.228071,0.154008,0.138743,0.15508,0.1830172,1.812977141,1.210082987,1.799246191,,0.236932,0.211637,0.230511,0.159029,0.230165,,,,,,
r,0.456676,0.24683,0.348907,0.350804333,,0.318507,0.293629,0.185677,0.131488,0.184014,0.222663,2.050973893,1.108536218,1.566973408,,0.23877,0.213837,0.23347,0.159948,0.238194,,,,,,
w,0.249233,0.227385,0.31443,0.263682667,,0.243821,0.221723,0.156972,0.116655,0.156411,0.1791164,1.391458292,1.269481745,1.755450646,,0.229014,0.207049,0.229488,0.134017,0.251733,,,,,,
y,0.275419,0.205066,0.308242,0.262909,,0.21139,0.190622,0.140704,0.104258,0.146739,0.1587426,1.73500371,1.291814548,1.941772404,,0.20175,0.244162,0.242683,0.202595,0.253089,,,,,,
,0.3282835,0.22518675,0.325218,0.292896083,,0.2532255,0.23351125,0.15934025,0.122786,0.160561,0.1858848,1.766058871,1.211431758,1.749567474,,0.2266165,0.21917125,0.234038,0.16389725,0.24329525,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Unvoiced Stops,,,,,,,,,,,,,,,,,,,,,,,,,,
k,0.290525,0.253981,0.35404,0.299515333,,0.221853,0.227383,0.151511,0.132596,0.157915,0.1782516,1.629859143,1.424845555,1.98618133,,0.247592,0.184859,0.215062,0.146125,0.242314,,,,,,
p,0.261913,0.262173,0.318096,0.280727333,,0.268868,0.236577,0.169818,0.130794,0.165302,0.1942718,1.348178171,1.349516502,1.637376089,,0.267319,0.247665,0.230735,0.136692,0.224178,,,,,,
t,0.296767,0.24147,0.337133,0.29179,,0.285755,0.276811,0.164081,0.131543,0.164986,0.2046352,1.450224595,1.180002267,1.647482935,,0.296042,0.199661,0.225282,0.160475,0.226253,,,,,,
,0.283068333,0.252541333,0.336423,0.290677556,,0.258825333,0.246923667,0.161803333,0.131644333,0.162734333,0.1923862,1.471354668,1.312679045,1.748685717,,0.270317667,0.210728333,0.223693,0.147764,0.230915,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Voiced Stops,,,,,,,,,,,,,,,,,,,,,,,,,,
B,,,,,,,0.34751,,,,0.34751,,,,,,,,,,,,,,,
b,0.285132,0.21054,0.314233,0.269968333,,0.240691,0.261768,0.153992,0.127126,0.155464,0.1878082,1.51820847,1.121037314,1.673159106,,0.246689,0.195806,0.322023,0.145921,0.207112,,,,,,
d,0.286652,0.218052,0.319474,0.274726,,0.223222,0.22879,0.152551,0.129965,0.15765,0.1784356,1.606473148,1.222020718,1.790416262,,0.267707,0.196421,0.249409,0.150125,0.248598,,,,,,
g,0.344014,0.217922,0.291809,0.284581667,,0.257035,0.234006,0.152215,0.126175,0.164248,0.1867358,1.842249852,1.167007076,1.562683749,,0.224232,0.214808,0.260086,0.150684,0.23646,,,,,,
,0.305266,0.215504667,0.308505333,0.276425333,,0.240316,0.2680185,0.152919333,0.127755333,0.159120667,0.189625967,1.609832268,1.136472343,1.62691502,,0.246209333,0.202345,0.277172667,0.14891,0.230723333,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Nasals,,,,,,,,,,,,,,,,,,,,,,,,,,
m,0.319372,0.219673,0.311252,0.283432333,,0.234376,0.222606,0.151123,0.128678,0.151442,0.177645,1.79781024,1.236584199,1.752101101,,0.220536,0.205615,0.221642,0.151859,0.230832,,,,,,
n,0.313761,0.223266,0.318492,0.285173,,0.251888,0.22833,0.154472,0.12175,0.159835,0.183255,1.712155194,1.218335107,1.737971679,,0.270076,0.250856,0.228091,0.140209,0.227793,,,,,,
ng,0.296617,0.216899,0.325728,0.279748,,0.191427,0.199418,0.135015,0.113006,0.139226,0.1556184,1.906053526,1.393787624,2.093120094,,0.227482,0.186663,0.261221,0.138911,0.254885,,,,,,
,0.309916667,0.219946,0.318490667,0.282784444,,0.225897,0.216784667,0.14687,0.121144667,0.150167667,0.1721728,1.80003268,1.2774724,1.849831487,,0.239364667,0.214378,0.236984667,0.143659667,0.237836667,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Unvoiced Fricatives,,,,,,,,,,,,,,,,,,,,,,,,,,
f,0.392946,0.241485,0.332862,0.322431,,0.268909,0.263486,0.167425,0.150734,0.170083,0.2041274,1.925003699,1.183011198,1.630658109,,0.226993,0.201158,0.230489,0.120847,0.227984,,,,,,
s,0.26597,0.231274,0.321375,0.272873,,0.254372,0.23351,0.164251,0.135325,0.166172,0.190726,1.394513595,1.212598177,1.685008861,,0.252767,0.205481,0.228004,0.144741,0.236051,,,,,,
sh,0.452924,0.237435,0.327198,0.339185667,,0.2676,0.290998,0.193239,0.152398,0.187969,0.2184408,2.073440493,1.086953536,1.497879517,,0.269142,0.255278,0.269159,0.161423,0.252834,,,,,,
th,,0.242055,0.305484,0.2737695,,0.281347,0.265911,0.18052,0.148397,0.185742,0.2123834,,1.139707717,1.438361002,,0.265807,0.159426,0.232455,0.113085,0.252739,,,,,,
,0.370613333,0.23806225,0.32172975,0.310135111,,0.268057,0.26347625,0.17635875,0.1467135,0.1774915,0.2064194,1.795438478,1.153293973,1.55862167,,0.25367725,0.20533575,0.24002675,0.135024,0.242402,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Voiced Fricatives,,,,,,,,,,,,,,,,,,,,,,,,,,
dh,0.325006,0.199868,0.308098,0.277657333,,0.183354,0.161868,0.119787,0.099101,0.126284,0.1380788,2.353771904,1.447492301,2.231320087,,0.195454,0.198383,0.226662,0.159397,0.236299,,,,,,
v,0.377441,0.211622,0.273601,0.287554667,,0.194635,0.191647,0.128221,0.11744,0.135891,0.1535668,2.457829427,1.378045255,1.781641605,,0.322993,0.234279,0.261087,0.151286,0.224046,,,,,,
z,0.362481,0.208691,0.332693,0.301288333,,0.168679,0.155916,0.12257,0.126689,0.126587,0.1400882,2.587519862,1.489711482,2.374882396,,0.255067,0.221345,0.228314,0.140269,0.270903,,,,,,
zh,0.207614,0.173077,,0.1903455,,0.1736,0.142179,0.120421,0.086538,0.113832,0.127314,1.630724037,1.359449864,,,,0.175,0.194947531,0.154351,,,,,,,
,0.3181355,0.1983145,0.304797333,0.273749111,,0.180067,0.1629025,0.12274975,0.107442,0.1256485,0.13976195,2.276266895,1.418944856,2.180832003,,0.257838,0.20725175,0.3181355,0.15132575,0.243749333,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
unvoiced affricatives,,,,,,,,,,,,,,,,,,,,,,,,,,
ch,0.356619,0.246282,0.333796,0.312232333,,0.323033,0.316889,0.194659,0.176668,0.185771,0.239404,1.489611702,1.028729679,1.394279126,,0.225251,0.169305,0.275955,0.13594,0.251167,,,,,,
,0.356619,0.246282,0.333796,0.312232333,,0.323033,0.316889,0.194659,0.176668,0.185771,0.239404,1.489611702,1.028729679,1.394279126,,0.225251,0.169305,0.275955,0.13594,0.251167,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
voiced affricatives,,,,,,,,,,,,,,,,,,,,,,,,,,
jh,0.375198,0.221309,0.317298,0.304601667,,0.23045,0.215699,0.140222,0.09461,0.151044,0.166405,2.254727923,1.329942009,1.906781647,,0.292138,0.172665,0.224992,0.156993,0.201397,,,,,,
,0.375198,0.221309,0.317298,0.304601667,,0.23045,0.215699,0.140222,0.09461,0.151044,0.166405,2.254727923,1.329942009,1.906781647,,0.292138,0.172665,0.224992,0.156993,0.201397,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
aspirates,,,,,,,,,,,,,,,,,,,,,,,,,,
hh,0.335991,0.228285,0.273261,0.279179,,0.250456,0.224975,0.156638,0.156279,0.159857,0.189641,1.771721305,1.2037745,1.440938405,,0.221392,0.209625,0.229982,0.188721,0.227462,,,,,,
,0.335991,0.228285,0.273261,0.279179,,0.250456,0.224975,0.156638,0.156279,0.159857,0.189641,1.771721305,1.2037745,1.440938405,,0.221392,0.209625,0.229982,0.188721,0.227462,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Silence/Closures,,,,,,,,,,,,,,,,,,,,,,,,,,
bcl,0.291732,0.214018,0.314204,0.273318,,0.236958,0.28632,0.148872,0.120892,0.180949,0.1947982,1.497611374,1.098665183,1.612971783,,,,0.277432,0.152184,0.206756,,,,,,
cl,,,,,,,,0.117069,,,0.117069,,,,,,,,,,,,,,,
dcl,0.307689,0.215945,0.32103,0.281554667,,0.250276,0.310953,0.153329,0.129251,0.18648,0.2060578,1.493216952,1.047982653,1.557960922,,,,0.222978,0.155435,0.273865,,,,,,
gcl,0.311624,0.21667,0.281702,0.269998667,,0.271415,0.278422,0.155999,0.126049,0.197836,0.2059442,1.513147736,1.052081098,1.367855953,,,,0.255726,0.15991,0.240358,,,,,,
kcl,0.296601,0.259483,0.374026,0.310036667,,0.232673,0.245103,0.151154,0.129202,0.19259,0.1901444,1.559872392,1.364662856,1.967062927,,,,0.213841,0.139774,0.268266,,,,,,
noi,0.299348,0.297903,0.340337,0.312529333,,0.454025,0.430263,0.256358,0.206516,0.267066,0.3228456,0.927217221,0.922741397,1.05417884,,0.240553,0.15712,0.218477,0.156775,0.225594,,,,,,
pcl,0.260437,0.260741,0.326419,0.282532333,,0.269022,0.238826,0.15753,0.125271,0.186989,0.1955276,1.331970525,1.333525293,1.66942672,,,,0.215581,0.150109,0.227143,,,,,,
tcl,0.306945,0.240397,0.367863,0.305068333,,0.307349,0.286425,0.167022,0.134268,0.202823,0.2195774,1.397889765,1.09481668,1.675322688,,,,0.247135,0.167875,0.214226,,,,,,
,0.296339429,0.243593857,0.332225857,0.290719714,,0.288816857,0.296616,0.163416625,0.138778429,0.202104714,0.217946525,1.359688706,1.117677179,1.524345741,,0.240553,0.15712,0.235881429,0.154580286,0.236601143,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Total/Avg,0.318190267,0.231938034,0.320066802,0.290065034,,0.250403932,0.241760555,0.156566,0.130905086,0.164062799,0.188739675,1.685868473,1.228878003,1.695810922,,0.251679597,0.20950301,0.318190267,0.15034048,0.2386118,,,,,,
Rare/Inconsistencies,,,,,,,,,,,,,,,,,,,,,,,,,,
sill,,,,,,,,,,,,,,,,,,0.126572,,,,,,,,
lab2,,,,,,0.143561,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,0.131667,,,,,,,,,0.148333,,,,,,,
ahl,,,0,,,0,0.107155,0,0,0,,,,,,,,,,,,,,,,
ahn,,,,,,,,,,,,,,,,,,,,,,,,,,
aor,,,,,,,,,,,,,,,,,0.12,,,,,,,,,
ee,,,,,,,0.484,,,,,,,,,,,,,,,,,,,
et,,0.214286,,,,,,,,,,,,,,,,,,,,,,,,
ff,,,,,,,,,,,,,,,,,0.254605,,,,,,,,,
h,,,0.237128,,,,,,,,,,,,,0.213462,,,,,,,,,,
nh,,0.213158,,,,,,0.128725,,,,,,,,,,,,,,,,,,
o,,,,,,,,,,,,,,,,,,,,,,,,,,
riy,,,,,,,0.161724,,,,,,,,,,0.127778,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
